0.0,33.32
0.010014306151645207,67.68
0.020028612303290415,70.04
0.030042918454935622,66.08
0.04005722460658083,63.08
0.05007153075822604,57.72
0.060085836909871244,51.86
0.07010014306151645,45.18
0.08011444921316166,38.7
0.09012875536480687,35.44
0.10014306151645208,35.12
0.11015736766809728,34.86
0.12017167381974249,32.24
0.1301859799713877,33.62
0.1402002861230329,32.64
0.15021459227467812,31.4
0.16022889842632332,31.06
0.17024320457796852,31.62
0.18025751072961374,29.24
0.19027181688125894,29.98
0.20028612303290416,29.78
0.21030042918454936,30.0
0.22031473533619456,28.38
0.23032904148783978,29.46
0.24034334763948498,28.16
0.2503576537911302,26.82
0.2603719599427754,29.04
0.2703862660944206,27.16
0.2804005722460658,28.22
0.290414878397711,29.4
0.30042918454935624,27.78
0.3104434907010014,29.3
0.32045779685264664,28.76
0.33047210300429186,27.8
0.34048640915593703,27.24
0.35050071530758226,26.3
0.3605150214592275,26.06
0.37052932761087265,27.06
0.3805436337625179,25.88
0.3905579399141631,26.46
0.4005722460658083,24.24
0.4105865522174535,25.4
0.4206008583690987,24.34
0.43061516452074394,24.92
0.4406294706723891,25.06
0.45064377682403434,25.28
0.46065808297567956,24.64
0.47067238912732473,25.8
0.48068669527896996,24.62
0.4907010014306152,24.98
0.5007153075822603,26.24
0.5107296137339056,25.16
0.5207439198855508,26.34
0.530758226037196,23.7
0.5407725321888412,24.54
0.5507868383404864,25.36
0.5608011444921316,24.48
0.5708154506437768,23.56
0.580829756795422,22.74
0.5908440629470673,23.02
0.6008583690987125,21.58
0.6108726752503576,22.1
0.6208869814020028,21.3
0.630901287553648,22.78
0.6409155937052933,22.32
0.6509298998569385,21.28
0.6609442060085837,22.46
0.670958512160229,21.84
0.6809728183118741,22.58
0.6909871244635193,21.88
0.7010014306151645,20.34
0.7110157367668097,23.76
0.721030042918455,21.5
0.7310443490701002,22.32
0.7410586552217453,21.56
0.7510729613733905,20.1
0.7610872675250357,21.12
0.771101573676681,20.78
0.7811158798283262,19.88
0.7911301859799714,19.28
0.8011444921316166,20.82
0.8111587982832618,19.54
0.821173104434907,19.8
0.8311874105865522,19.52
0.8412017167381974,19.54
0.8512160228898427,18.76
0.8612303290414879,20.22
0.871244635193133,20.34
0.8812589413447782,19.74
0.8912732474964234,20.32
0.9012875536480687,20.44
0.9113018597997139,19.44
0.9213161659513591,19.96
0.9313304721030042,19.36
0.9413447782546495,18.92
0.9513590844062947,17.7
0.9613733905579399,18.36
0.9713876967095851,17.7
0.9814020028612304,17.32
0.9914163090128756,17.4
1.0014306151645207,17.04
1.011444921316166,17.5
1.0214592274678111,16.16
1.0314735336194563,16.64
1.0414878397711016,17.22
1.0515021459227467,17.04
1.061516452074392,18.0
1.0715307582260372,16.68
1.0815450643776825,16.86
1.0915593705293276,17.36
1.1015736766809727,16.76
1.111587982832618,16.96
1.1216022889842632,16.98
1.1316165951359085,16.64
1.1416309012875536,16.92
1.151645207439199,16.34
